A,B,mech,recent_sh,recent_ret,recent_vol,recent_mdd,hist_sh,hist_ret,hist_vol,hist_mdd,joined_sh,joined_ret,rejected_entries,score,recent_rank,hist_rank,rank_avg,score_rank,rank_avg_rank,joined_rank
core-12m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_noscreen,A,1.252352525543254,0.10179934145561584,0.07921148259199982,-0.06108309444476083,0.49446665552276037,0.025731524040378595,0.05438614815821627,-0.09269926252018856,0.7397109883809841,0.04493766268477097,0,0.49446665552276037,22,50,36.0,24,5,13
core-12m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_bd7,A,0.5911735681577825,0.03862139174382726,0.06742162053316073,-0.07143855128314616,0.19862091751681776,0.00803739416959215,0.045593814973322676,-0.1161941868871319,0.3147005715707782,0.015040661869049909,0,0.19862091751681776,236,144,190.0,117,152,160
core-12m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_bd7,A,0.3456799210429327,0.04101485686257118,0.11771291991348964,-0.1326946820754602,-0.6451831898448277,-0.045671215031499623,0.06878293475822408,-0.2230511407641902,-0.2802222399894594,-0.025488526073257134,0,-0.6451831898448277,354,457,405.5,454,448,446
core-12m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_noscreen,A,0.606673640407341,0.06570806431109873,0.1094755000507382,-0.11099344566713172,-0.6283609948405909,-0.05227163879490626,0.08030130019969282,-0.2920122096659705,-0.2290476731468802,-0.02362295997606585,0,-0.6283609948405909,227,456,341.5,453,396,429
core-12m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_bd7,A,0.42219806590322645,0.041293465262114484,0.09464477231867535,-0.11175140091653905,-0.4002266227214157,-0.024260234854874163,0.05726446273297282,-0.1660937765570638,-0.09668048860104438,-0.008253062771319786,0,-0.4002266227214157,317,405,361.0,393,409,366
core-12m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_noscreen,A,0.6894649660929623,0.09077383666178482,0.1255563233457119,-0.11384460333210286,0.01341478158307542,-0.003327257120115501,0.09611745730543521,-0.17564359066227597,0.23293382523894407,0.01989914131649495,0,0.01341478158307542,186,231,208.5,209,180,204
core-12m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_bd7,A,0.6325092244713998,0.06617284787501002,0.10807123764894641,-0.10286835040137472,-0.466393829727576,-0.03453375658199598,0.07006253436515672,-0.243707540855845,-0.08757840680568799,-0.01011533861861209,0,-0.466393829727576,217,423,320.0,414,361,357
core-12m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_noscreen,A,0.9173016767900305,0.0987186300083481,0.10803053863034558,-0.09043131597240195,-0.3283439289531327,-0.026219232361840095,0.07282729277762436,-0.17195309163442052,0.10373389302885158,0.005307705582291744,0,-0.3283439289531327,106,369,237.5,357,229,269
core-12m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_bd7,A,0.3828087037453776,0.03505280137010751,0.0991351201197033,-0.11392567157431699,-0.2655153653055619,-0.017336862191156266,0.05924068904345376,-0.12115944269797696,-0.02164322540892397,-0.0039121570351587035,0,-0.2655153653055619,337,337,337.0,326,386,331
core-12m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,A,0.6432875715607504,0.07311742675670212,0.11731171508825437,-0.11507639136000924,-0.4360805391994366,-0.056635046312801585,0.11738609406684254,-0.40792929658742993,-0.15914983342534772,-0.025264214937572804,0,-0.4360805391994366,212,416,314.0,406,355,398
core-12m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_bd7,A,0.6436121750132076,0.05799889297088297,0.09029789020620349,-0.08052566194985744,0.030869129179763113,-0.0013108023263969093,0.08718497399115628,-0.2257224062118588,0.19182994340289386,0.013208990037096103,0,0.030869129179763113,211,221,216.0,198,193,227
core-12m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,A,0.5722556636764118,0.058417856247392284,0.09960933128442968,-0.11241492871828755,-0.040944935032433356,-0.005766481244610766,0.07401372366152398,-0.18038880642623156,0.16207858768983882,0.010415249032219487,0,-0.040944935032433356,246,249,247.5,232,249,243
core-12m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_bd7,A,0.2946011792408216,0.019654806837920293,0.07722556096146775,-0.09095044977944264,0.10270680263672696,0.004331030001074598,0.0592756948103953,-0.13376543393581009,0.16082731478283896,0.008282222200082456,0,0.10270680263672696,376,183,279.5,158,304,244
core-12m/cross_sector_slide3m_bd7,core-12m/cross_sector_slide1m_noscreen,A,0.6607553130218979,0.061078424973251534,0.09635777244632857,-0.1019874807690245,-0.33497635572158313,-0.020899651426992016,0.05802638117289036,-0.14339635173966858,0.0231434387358638,-0.0008094455663464117,0,-0.33497635572158313,205,373,289.0,362,315,306
core-12m/cross_sector_slide3m_bd7,core-12m/cross_sector_slide1m_bd7,A,0.5508321544790123,0.042185850583957005,0.08122698388497046,-0.0827627043054803,0.2305538209603983,0.010384081716941607,0.05028419461006882,-0.059922928755538285,0.3317649361215795,0.018067998937142216,0,0.2305538209603983,255,130,192.5,102,155,154
core-12m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_noscreen,A,0.8669488100956999,0.08934290076572693,0.10066212718595106,-0.09257923540447255,0.3570057756974612,0.027453930147680827,0.08628259638382103,-0.14963889948080022,0.5061759209883933,0.042813705738239526,0,0.3570057756974612,128,83,105.5,53,54,67
core-12m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_bd7,A,0.8251331851590712,0.06511726849627167,0.08030355817036552,-0.07478557215983697,-0.16097118215556688,-0.011399616783446143,0.060010306196412434,-0.14871657759265056,0.13775073505084823,0.006907435887878233,0,-0.16097118215556688,141,296,218.5,282,197,257
core-12m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_noscreen,A,1.0654290608871768,0.10029467779072605,0.09219867200377878,-0.07350637252866125,-0.1330620320607294,-0.010421575796870863,0.06354818068546493,-0.1073104932245672,0.2739700309093663,0.017654676608168662,0,-0.1330620320607294,61,291,176.0,276,137,175
core-12m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_bd7,A,0.4753484946471768,0.03198950981204236,0.0719080901896448,-0.08422405612054262,-0.3085815685816688,-0.01646975880459678,0.04979301841579048,-0.13168641193446917,-0.043745040689188525,-0.004069950385830978,0,-0.3085815685816688,298,362,330.0,350,375,342
core-12m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_noscreen,A,0.7638539586302244,0.0760778000183798,0.09948152622456731,-0.08172526387728178,-0.415176286935544,-0.05032862349004996,0.10941907088494686,-0.36551794392900283,-0.13141914469587057,-0.019584148282579837,0,-0.415176286935544,159,409,284.0,397,310,382
core-12m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_bd7,A,0.7740108670232777,0.06507771977622342,0.08833236513308132,-0.07083639399383934,0.08777624990266503,0.003625081970341837,0.08923850079474155,-0.23220128592693423,0.2424833291546055,0.017553158779345955,0,0.08777624990266503,155,192,173.5,166,132,197
core-12m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_noscreen,A,0.79827473035016,0.06101352591350162,0.07719599358971743,-0.07186380045288669,-0.06693507617381324,-0.006864175555307495,0.0680745042757513,-0.20336932248330053,0.18258916472063272,0.010521387338264843,0,-0.06693507617381324,149,264,206.5,248,176,234
core-12m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_bd7,A,0.7564845835987473,0.05068911402635394,0.07005651482562979,-0.05835539028931012,-0.004982285971763716,-0.0017792931429663206,0.05471887395240557,-0.14421915662666795,0.21352276486956723,0.010813607613101706,0,-0.004982285971763716,163,239,201.0,219,167,213
core-12m/cross_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_bd7,A,0.5187719232718081,0.04469422967642069,0.09162753815216503,-0.09765670919563188,-0.3005746544542483,-0.017944901596293805,0.05516021734053468,-0.12860691576516525,-0.0051313256078398635,-0.0025183618572880207,0,-0.3005746544542483,275,356,315.5,345,357,324
core-12m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,A,0.8891792968889152,0.10571211987553197,0.11341758453008073,-0.08862668079928523,0.035607288404484475,-0.0007863228734755756,0.0888087182500745,-0.19903366553681667,0.3072080984995025,0.025836662707300118,0,0.035607288404484475,120,218,169.0,195,126,164
core-12m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_bd7,A,0.6867947885405167,0.06131621868559871,0.09364736000440811,-0.08241016610003027,-0.20076044864103693,-0.015589088634739068,0.06702583095206056,-0.1949233569807185,0.0878457486305518,0.003734901415608749,0,-0.20076044864103693,188,311,249.5,298,256,279
core-12m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_noscreen,A,1.1196680730697923,0.11757395298900106,0.10360448089136567,-0.08726106922805013,0.06985031136211138,0.002438137431045817,0.06881786563658712,-0.09242958256769351,0.42993221429453055,0.0315699451882276,0,0.06985031136211138,51,202,126.5,178,73,104
core-12m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_bd7,A,0.6381007702576743,0.055765239411111577,0.09086775627432193,-0.09410502647789076,-0.06887701261603682,-0.005391810818455078,0.05581746810971565,-0.09288186977041468,0.18526740705893607,0.010220618044351992,0,-0.06887701261603682,214,265,239.5,250,235,230
core-12m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,A,0.7164952615469888,0.07490108055208747,0.10969511084078587,-0.1073203973037427,-0.08159542174942144,-0.012547156227831424,0.09682950004614041,-0.25651568621089216,0.1427026266090596,0.009279815695811645,0,-0.08159542174942144,179,271,225.0,256,208,254
core-12m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_bd7,A,0.7585143852741478,0.06199604725763406,0.08786107615889222,-0.09450235718417213,0.05236877941584586,0.0006690504981037293,0.08420562585973074,-0.21228807407747674,0.22918893714084326,0.015737638036687505,0,0.05236877941584586,160,210,185.0,186,148,205
core-12m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,A,0.7738697137064636,0.07225458392135034,0.09581234135595938,-0.10731920756230082,-0.04238927870738546,-0.005454266362267535,0.07037890769369878,-0.19309123418537166,0.2197657959061644,0.01416208128003591,0,-0.04238927870738546,156,252,204.0,235,172,207
core-12m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_bd7,A,0.42975305573405403,0.0304558394718637,0.07662265116224125,-0.0854634282905166,0.005584219501528977,-0.0012276588868276317,0.05525930616925611,-0.16871535305166785,0.14087869387117988,0.0067680255179224606,0,0.005584219501528977,315,235,275.0,213,301,256
core-12m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_noscreen,A,0.7018257494202461,0.08298178363497795,0.10107481979468932,-0.07791021589842999,0.3811668753098396,0.02434229979446667,0.06941904670551215,-0.12286161211421687,0.5027115023887538,0.038960679544126894,0,0.3811668753098396,181,77,129.0,48,75,69
core-12m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_bd7,A,0.6662798708016253,0.05089967740050767,0.07995012111148855,-0.0729626276641184,0.25235803817500707,0.012739917573428405,0.05650375265870496,-0.10284316124500004,0.38088768913352544,0.022279952459548103,0,0.25235803817500707,200,122,161.0,96,116,127
core-12m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_noscreen,A,1.0078532836493854,0.09070151419462191,0.08980459038567665,-0.07620232116455361,0.014303269091300861,-0.0006734715509445488,0.05367213343582988,-0.09758489124042091,0.37527900779800594,0.022638293634414053,0,0.014303269091300861,79,230,154.5,208,113,129
core-12m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_bd7,A,0.5421754199814979,0.038187197697598395,0.07324859173251232,-0.07328268339459243,0.14527883840057812,0.005580598189546704,0.04540334842459552,-0.09604488965861724,0.282020879035933,0.013923432593383023,0,0.14527883840057812,260,163,211.5,138,186,172
core-12m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_noscreen,A,0.6661028702492996,0.05647021289787757,0.08749986827324384,-0.07732375862129906,-0.2388154739016108,-0.02282304407005864,0.08231795469959333,-0.2627777919599683,0.0059545402375979425,-0.002976552294717627,0,-0.2388154739016108,201,326,263.5,315,279,318
core-12m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_bd7,A,0.82578255724886,0.058534827307701764,0.08002183322592431,-0.06937562821898176,0.033170193793012996,-0.0009458928551109302,0.08373482351659041,-0.21361424117505257,0.2027093801931697,0.013081424510559358,0,0.033170193793012996,139,220,179.5,197,142,220
core-12m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_noscreen,A,0.8263777804860554,0.06395098235959566,0.07807612205203045,-0.07491526950731668,0.2013214950625959,0.010433161157657578,0.06076759001786385,-0.14515651194291146,0.3946867081497041,0.024114241301225504,0,0.2013214950625959,138,140,139.0,114,89,121
core-12m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_bd7,A,0.7458148231238284,0.04840564387142945,0.0671314872483521,-0.058736850207085765,0.08055577692298038,0.0028090647147789305,0.05127127343507282,-0.12805729863154403,0.2753680064194021,0.013810243987718306,0,0.08055577692298038,168,195,181.5,170,145,174
sp500-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_bd7,A,0.4805032219786689,0.06024115182403367,0.1278561184040805,-0.11643106782536643,0.6235978971704034,0.05515621504531332,0.09306228750293506,-0.14441001793759256,0.582939240374522,0.05679432262176394,0,0.4805032219786689,295,30,162.5,27,117,39
sp500-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_noscreen,A,1.006401867916539,0.13200975810740428,0.1264448835117436,-0.0734364065009853,0.6412624864402711,0.0543014717478032,0.08858197534613634,-0.1072825243419242,0.7586436714917781,0.07409836432666092,0,0.6412624864402711,80,27,53.5,7,10,10
sp500-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_bd7,A,0.5631537338404438,0.06970067249526697,0.10993360265606394,-0.10142978880330433,0.6523440020494232,0.04917485786407494,0.07829556637873092,-0.1378004225583941,0.6285858958438364,0.0540774531038688,0,0.5631537338404438,252,25,138.5,13,87,29
sp500-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,A,0.9640122266296752,0.1269826155722344,0.12611031099873915,-0.08454842182850626,0.0061575116747796,-0.006980628840804304,0.1229558980700035,-0.29665176477174215,0.26636343522775435,0.02609519686348021,0,0.0061575116747796,91,234,162.5,212,117,180
sp500-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_bd7,A,1.1558585409343687,0.11998738182298578,0.1043491777717185,-0.08296621860210403,0.6598480335312219,0.06112965883873933,0.09742204282307497,-0.18388317926885367,0.7839686908404572,0.07610917206328711,0,0.6598480335312219,44,24,34.0,6,3,5
sp500-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,A,1.127989010999498,0.12944911026688147,0.11035769969918362,-0.07965139262275418,0.5289003738960134,0.04286376696707994,0.08644433739883811,-0.1891110856055076,0.7160204238933283,0.06498970036522556,0,0.5289003738960134,50,42,46.0,18,8,15
sp500-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_bd7,A,0.665216936523741,0.07055409282647258,0.09688571398770747,-0.08266092499049116,0.5971065316517588,0.0444296577347878,0.07790950586681895,-0.15561851085511613,0.6309901660916671,0.051219537369231016,0,0.5971065316517588,202,33,117.5,11,66,27
sp500-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_noscreen,A,1.0003760811997227,0.1043591557000176,0.10442364480101833,-0.056687081796103135,0.5276333600610036,0.0349141658108163,0.06965482787570859,-0.08360068630376372,0.6803559293968227,0.052790154755484583,0,0.5276333600610036,82,43,62.5,19,16,19
sp500-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_bd7,A,0.6642598980269365,0.052440796388906065,0.08235353840192332,-0.07383966663087807,0.50470682478249,0.02961868714471616,0.06160637376616978,-0.06745211165381226,0.5504376810195514,0.0355546749299096,0,0.50470682478249,203,48,125.5,22,72,45
sp500-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_noscreen,A,0.805544325278213,0.0786132039723213,0.10200165470757905,-0.07896466970713582,-0.15707535686384502,-0.02232129941774663,0.10634694171095502,-0.2799214907969516,0.07940093535330123,0.0026153573305425005,0,-0.15707535686384502,147,294,220.5,280,203,283
sp500-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_bd7,A,0.9425773991603857,0.07928802222482123,0.09068333204805727,-0.06704841198744149,0.20553538960329817,0.014537205815604581,0.09186367195273605,-0.21468860976801796,0.36417949152313045,0.02926612022182602,0,0.20553538960329817,98,137,117.5,110,66,133
sp500-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_noscreen,A,1.2131809682459458,0.10652776604846155,0.08548934786698299,-0.057655584630335134,0.31166614097440337,0.019832876100120744,0.07119548369382327,-0.15839707187270557,0.5774706809137666,0.04154133952642378,0,0.31166614097440337,32,98,65.0,72,19,41
sp500-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_bd7,A,0.48613762909533437,0.0355736682012062,0.07651527423698007,-0.06673599988256367,0.45806041456862373,0.02537103408464536,0.05845787540804521,-0.08440829581575293,0.46352797983530253,0.02785225585792155,0,0.45806041456862373,292,58,175.0,30,135,86
sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_bd7,A,1.0605271802893086,0.10904938619386809,0.10213393015025417,-0.05400619084833025,0.5454821650359836,0.033669169677878585,0.06453961659911508,-0.08391883284359147,0.7138969986921695,0.05296579135819672,0,0.5454821650359836,63,38,50.5,14,9,16
sp500-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,A,1.038645736254294,0.11832823625455609,0.11333304902953888,-0.07230691562390712,0.025025883098558317,-0.0018039359705408486,0.09005147550093355,-0.19872936819217313,0.33964931138092813,0.02867304017226404,0,0.025025883098558317,70,225,147.5,203,104,148
sp500-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_bd7,A,1.1145289788709203,0.09292693849101723,0.08548005113439147,-0.05463333491851925,0.2647173226469192,0.018882570563328427,0.08508803705533552,-0.21397098532170278,0.4794040287716289,0.03792839795161922,0,0.2647173226469192,52,114,83.0,89,30,80
sp500-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,A,1.236082114120904,0.1338566248480663,0.10575626510529976,-0.067627098651095,0.45609271460486417,0.03040842527976695,0.07127317340295572,-0.11802316525938594,0.7137714903572928,0.056666146966425,0,0.45609271460486417,25,59,42.0,31,7,17
sp500-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_bd7,A,1.0668758062851968,0.09668353641389031,0.08991492856724952,-0.05256316061292092,0.23884948977891957,0.012558182068359569,0.05978965038787092,-0.15710337404029606,0.5199804759255563,0.03414909228302441,0,0.23884948977891957,60,128,94.0,101,40,58
sp500-12m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_noscreen,A,0.73549465895863,0.06890958280938157,0.0958329028320239,-0.07698466787641249,0.27421686575428283,0.018864161957607095,0.07975536803376385,-0.19792825144123105,0.41141018736029583,0.03169616782129485,0,0.27421686575428283,172,113,142.5,86,93,111
sp500-12m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_bd7,A,0.8610624411579016,0.060826968886085186,0.07853011243760624,-0.06674000540723321,0.22904190831175814,0.015709788297038507,0.0846198589833553,-0.1955464130706981,0.36459831522871816,0.026830807628877195,0,0.22904190831175814,130,131,130.5,103,77,132
sp500-12m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_noscreen,A,0.9909951394605041,0.0837012948720008,0.08257636828265913,-0.06708251649085717,0.4627272741420798,0.02897906794090077,0.06654564525371441,-0.11545254369000546,0.6193815017852384,0.04254295560920007,0,0.4627272741420798,85,56,70.5,28,22,33
sp500-12m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_bd7,A,0.5226028747136279,0.03460396861238717,0.0687322083440332,-0.05993795179757959,0.07623534672956227,0.002632947004804098,0.0533058253187665,-0.13303552022313747,0.21066434947190937,0.010563470711768242,0,0.07623534672956227,273,199,236.0,174,227,214
sp500-12m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_bd7,A,1.2450940015674499,0.14721760815204527,0.12093538804893661,-0.10935556213375293,-0.0028853236681954894,-0.006605981985073339,0.1095985620334529,-0.25276541345002446,0.3140459921882013,0.029087084325684874,0,-0.0028853236681954894,24,238,131.0,218,81,161
sp500-12m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,A,1.1862086272381835,0.14337136980047602,0.1192220705074613,-0.11790488376074881,-0.06679341252233412,-0.012894420838313048,0.10627686776573957,-0.31866529119845177,0.28514276087744267,0.025616910885326895,0,-0.06679341252233412,36,263,149.5,247,107,171
sp500-12m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_bd7,A,1.0542331940109648,0.11249716223085801,0.10457986598720291,-0.10702381623330989,0.22022207194452867,0.014033093627362048,0.07671737795030151,-0.19650070733767167,0.48294601376945767,0.03840864746147403,0,0.22022207194452867,66,134,100.0,106,43,79
sp500-12m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_noscreen,A,1.23489523710947,0.11574670087090681,0.09646456950678191,-0.12178321038106972,0.17566054788310428,0.011600946163334624,0.08994864621506395,-0.22613355780098088,0.44826197666563816,0.037204891041010456,0,0.17566054788310428,26,152,89.0,127,37,94
sp500-12m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_bd7,A,0.9028183623630552,0.08002678289962453,0.09014397653969433,-0.11273800560749248,0.2634324477581751,0.016804832242994783,0.07396293293636809,-0.1845891314561684,0.4327514344555286,0.031129167043006147,0,0.2634324477581751,113,117,115.0,91,62,102
sp500-12m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_bd7,A,1.0026873697138932,0.09085164195751476,0.08971061088429687,-0.12320442673487157,0.48136091671422365,0.02976606421458894,0.06541081177712002,-0.14543286819528167,0.6401566310473342,0.044886694977798625,0,0.48136091671422365,81,52,66.5,26,20,25
