date,start_index,start_A,start_B,mechanism,v1_daily_pnl,v2_daily_pnl,v1_account_return,v2_account_return,v1_account_equity,v2_account_equity,v1_a_long_exposure,v1_a_short_exposure,v1_a_total_gross_exposure,v1_b_long_exposure,v1_b_short_exposure,v1_b_total_gross_exposure,v1_total_gross_exposure,v1_net_exposure,v1_gross_leverage,v2_a_long_exposure,v2_a_short_exposure,v2_a_total_gross_exposure,v2_b_long_exposure,v2_b_short_exposure,v2_b_total_gross_exposure,v2_total_gross_exposure,v2_net_exposure,v2_gross_leverage,v1_pnl_supporting_a_gross_exposure,v1_pnl_supporting_b_gross_exposure,v1_pnl_supporting_total_gross_exposure,v2_pnl_supporting_a_gross_exposure,v2_pnl_supporting_b_gross_exposure,v2_pnl_supporting_total_gross_exposure,v1_return_on_gross,v2_return_on_gross,v1_a_weight,v1_b_weight,v2_a_weight,v2_b_weight,v1_minus_v2_gross_leverage,v1_minus_v2_account_return,v1_v2_total_gross_exposure_ratio,v1_matched_to_v2_daily_pnl,v1_matched_to_v2_account_return,v1_matched_to_v2_account_equity,v1_matched_to_v2_gross_exposure,v2_matched_to_v1_daily_pnl,v2_matched_to_v1_account_return,v2_matched_to_v1_account_equity,v2_matched_to_v1_gross_exposure,v1_efficiency_index,v2_efficiency_index
2024-07-03,1,2023-02-01,2023-12-01,A,2592.8301237778505,1648.3144274998922,0.0026348318806008854,0.0016632682038977954,986651.8673882518,992657.7160604658,44817.96322761824,39781.88356405687,84599.84679167511,124709.70055096834,218030.8034232118,342740.50397418014,427340.3507658552,-88285.02320868209,0.4331217168797948,26508.77654395836,23253.372406328454,49762.14895028681,81063.29918278537,141975.8824425211,223039.1816253065,272801.3305755933,-57657.17912210582,0.2748191306649513,84836.27726906497,339599.89778172196,424436.17505078693,49896.74311745423,220997.13017412636,270893.8732915806,0.006108881090231291,0.006084723908560696,0.1,0.9,0.1,0.9,0.1583025862148435,0.00097156367670309,1.5664892464570996,1654.858460010448,0.0016680999925631395,993716.7656527892,272801.3305755933,2582.576941989576,0.002638029213718114,981562.2366666892,427340.3507658552,0.9467677390785432,0.947275078079318
2024-07-05,1,2023-02-01,2023-12-01,A,-514.3434405195294,-345.86151190975215,-0.0005213018467000307,-0.0003484197083385031,986137.5239477323,992311.854548556,53043.712659571625,49286.06820179478,102329.7808613664,122322.82006039975,216305.68972900684,338628.5097894066,440958.290650773,-90225.22521083025,0.4471569937684927,30296.275139280842,27616.682492802713,57912.957632083555,79511.78870312196,140852.53411190468,220364.32281502662,278277.2804471102,-58661.152762304584,0.2804332923884197,102539.36783738162,342740.50397418014,445279.87181156175,58041.7402952136,223039.1816253065,281080.9219205201,-0.0011551014835388623,-0.001230469537194523,0.1,0.9,0.1,0.9,0.16672370138007303,-0.00017288213836152755,1.5846004026713283,-324.6769899048639,-0.00032672991050078354,993392.0886628843,278277.2804471102,-547.9033177900089,-0.0005581951885706677,981014.3333488991,440958.290650773,0.9456741262585668,0.9461094849523978
2024-07-08,1,2023-02-01,2023-12-01,A,-1417.9189995444613,-955.7138183240313,-0.0014378511770530846,-0.0009631184127683583,984719.6049481878,991356.140730232,54970.619667788895,46522.49231974034,101493.11198752924,120760.852261313,216467.12278403307,337227.9750453461,438721.0870328753,-87258.1431746715,0.4455289453244501,31652.205259253486,26232.42601729136,57884.631276544846,78496.4846614007,140957.65504015374,219454.13970155444,277338.7709780993,-57041.39113679092,0.27975695068959966,101685.86800890634,338628.5097894066,440314.3777983129,58014.06028995855,220364.32281502662,278378.3831049852,-0.003220242333748962,-0.003433146667726717,0.1,0.9,0.1,0.9,0.16577199463485043,-0.0004747327642847263,1.5818959804488348,-896.4458540752601,-0.0009024088920235767,992495.6428088091,277338.7709780993,-1511.6638388904407,-0.0015409192174899806,979502.6695100087,438721.0870328753,0.942628826403258,0.9428613523268288
2024-07-09,1,2023-02-01,2023-12-01,A,540.1001201866893,391.57829825324006,0.0005484811285087671,0.00039499255834013784,985259.7050683745,991747.7190284852,63131.370500065335,45406.61964146223,108537.99014152757,344094.92682852584,305378.7780659761,649473.704894502,758011.6950360294,56440.89962115284,0.7693521729719225,33886.30444668813,23995.80349859234,57882.10794528047,238635.5021907061,204620.5917116928,443256.0939023989,501138.2018476794,43905.411427109095,0.5053081466510392,108720.94926040794,648932.0239308259,757652.9731912338,57965.850140897375,442930.4253682777,500896.2755091751,0.0007128595007181031,0.0007817552603184956,0.1,0.9,0.1,0.9,0.2640440263208833,0.00015348857016862923,1.5125801470358202,357.068668871028,0.00035976850020268803,992852.7114776801,501138.2018476794,592.2991972881952,0.0006046938060765979,980094.9687072969,758011.6950360294,0.9433007883178104,0.9435984391487612
2024-07-10,1,2023-02-01,2023-12-01,A,1557.8055202618707,1269.1243497820105,0.0015811115711402842,0.0012796846672107733,986817.5105886364,993016.8433782673,63909.83543342718,45318.291897845746,109228.12733127293,348535.9983852828,309128.8367794496,657664.8351647324,766892.9624960053,57998.705141414655,0.7771375702874931,34287.80989583804,23969.203360637264,58257.01325647531,241860.25354587694,207004.3243041866,448864.57785006356,507121.5911065389,45174.535776891105,0.5106878040268673,108537.99014152757,649473.704894502,758011.6950360294,57882.10794528047,443256.0939023989,501138.2018476794,0.002055120693339469,0.002532483744210265,0.1,0.9,0.1,0.9,0.2664497662606258,0.0003014269039295109,1.5122467194162361,1029.8994888400975,0.0010373134674802672,993882.6109665203,507121.5911065389,1919.6522956000133,0.001958639067530315,982014.6210028969,766892.9624960053,0.9452393852879257,0.9459880868569676
2024-07-11,1,2023-02-01,2023-12-01,A,1467.3128105284413,1221.944499508827,0.001486914039104545,0.0012305375358505927,988284.8233991648,994238.7878777761,52149.51266321401,46001.587666880565,98151.10033009457,320448.5475061251,441883.8271184262,762332.3746245513,860483.4749546458,-115287.35461596766,0.8706836881244907,31214.789409612276,27573.838091902307,58788.62750151458,183867.33635663614,260124.74215174632,443992.07850838243,502780.70600989705,-72616.45447740023,0.5056941170873983,97402.19215994881,766500.1558190082,863902.347978957,58315.835610848655,446462.31411883445,504778.1497296831,0.0016984706824343325,0.0024207555342147793,0.1,0.9,0.1,0.9,0.3649895710370924,0.0002563765032539522,1.7114488775504197,857.3508884493147,0.0008626279190211078,994739.9618549696,502780.70600989705,2091.296389891202,0.0021295980173446243,984105.9173927881,860483.4749546458,0.9468448466717195,0.9482780927535278
2024-07-12,1,2023-02-01,2023-12-01,A,-4384.841565630864,-2462.9472774317255,-0.004436819691867151,-0.002477219061920667,983899.981833534,991775.8406003444,72904.63633043555,54921.694495743104,127826.33082617866,323527.8873088192,449671.5072537676,773199.3945625868,901025.7253887655,-108160.67811025592,0.9157696331182675,43420.29382129977,32289.945576527534,75710.2393978273,185810.2612319357,264713.8879865822,450524.1492185179,526234.3886163451,-67773.27850987425,0.5305981120671417,126253.59748224041,762332.3746245513,888585.9721067918,74775.20919362776,443992.07850838243,518767.28770201025,-0.004934628390806834,-0.004747691953249159,0.1,0.9,0.1,0.9,0.38517152105112584,-0.001959600629946484,1.7122136919973594,-2559.923786116197,-0.002573460285382027,992180.0380688534,526234.3886163451,-4218.732469541497,-0.004286868308564053,979887.1849232466,901025.7253887655,0.9421725192096442,0.9437759604831194
2024-07-15,1,2023-02-01,2023-12-01,A,-5624.940416116733,-3673.0197282780427,-0.005716983961758439,-0.003703477719375258,978275.0414174172,988102.8208720663,77189.69971172759,69327.61875050628,146517.31846223387,323977.9826371231,455731.52794576006,779709.5105828831,926226.829045117,-123891.46434741572,0.946795931441849,44687.00195408528,39371.24856872039,84058.25052280567,185703.84211163683,268193.3302477818,453897.17235941865,537955.4228822243,-77173.7347507801,0.5444326354694979,146060.17481539235,773199.3945625868,919259.5693779791,83857.1743969864,450524.1492185179,534381.3236155042,-0.0061189903303621555,-0.006873405873220297,0.1,0.9,0.1,0.9,0.4023632959723511,-0.0020135062423831808,1.7217538659293294,-3269.8741519294,-0.0032956459780160213,988910.163916924,537955.4228822243,-6318.444123176563,-0.006448134255038226,973568.7408000701,926226.829045117,0.9364073746750674,0.9372890052533306
2024-07-16,1,2023-02-01,2023-12-01,A,-8176.850515103899,-4308.041726408177,-0.00835843721746852,-0.004359912385035036,970098.1909023133,983794.7791456581,63537.09011997225,49725.32208165249,113262.41220162474,198449.16159882038,234848.89129472495,433298.05289354536,546560.4650951701,-22587.96165758482,0.5634073645543036,37847.23655549627,29561.988993280003,67409.22554877627,104656.79442650249,123855.48186658845,228512.27629309095,295921.5018418672,-10913.439877869707,0.3007959669178666,112025.0058153398,433693.05595505587,545718.0617703957,66682.63886315332,228720.547977012,295403.18684016535,-0.014983653809399129,-0.014583599359539548,0.1,0.9,0.1,0.9,0.26261139763643704,-0.003998524832433485,1.846977869783987,-4426.219085806286,-0.00447585559063798,984483.9448311178,295921.5018418672,-7958.533576123907,-0.00817459850814813,965610.2072239462,546560.4650951701,0.9223765707483679,0.9236199579166147
2024-07-17,1,2023-02-01,2023-12-01,A,-968.5532077284297,-537.7894033192424,-0.0009984073950571471,-0.0005466479541457485,969129.6376945849,983256.9897423389,72027.05156068485,59435.251178982166,131462.302739667,0.0,0.0,0.0,131462.302739667,12591.800381702684,0.13564986316216296,44518.73346828907,37279.818772350656,81798.55224063972,0.0,0.0,0.0,81798.55224063972,7238.914695938416,0.08319142715891083,134512.92327109468,0.0,134512.92327109468,83774.91333603906,0.0,83774.91333603906,-0.0072004472445850185,-0.006419456396953278,0.1,0.9,0.1,0.9,0.05245843600325213,-0.0004517594409113987,1.6071470599250166,-603.2168438958312,-0.0006127239017588137,983880.7279872219,81798.55224063972,-863.4998457655142,-0.0008942530218772321,964746.7073781807,131462.302739667,0.915735046911053,0.9176908198694131
2024-07-18,1,2023-02-01,2023-12-01,A,-168.21735342929605,-137.89192095643375,-0.0001735756981176018,-0.00014023996004601823,968961.4203411556,983119.0978213825,63729.665018883185,57451.19364552871,121180.85866441189,0.0,0.0,0.0,121180.85866441189,6278.471373354478,0.1250626249100259,38385.48407230211,35007.823884082645,73393.30795638476,0.0,0.0,0.0,73393.30795638476,3377.6601882194664,0.07465352684026405,122786.99412563733,0.0,122786.99412563733,74300.24703360986,0.0,74300.24703360986,-0.0013699932523567908,-0.0018558743269596139,0.1,0.9,0.1,0.9,0.05040909806976185,-3.3335738071583565e-05,1.6511159128625965,-101.79083708448817,-0.00010345851299753295,983778.9371501374,73393.30795638476,-227.87723008231126,-0.00023620420607767194,964518.8301480984,121180.85866441189,0.9144804960758383,0.9159877010367309
2024-07-19,1,2023-02-01,2023-12-01,A,-94.8115020818077,-89.11402533273213,-9.784858312359444e-05,-9.064418088328376e-05,968866.6088390738,983029.9837960497,55402.11663095603,52406.34388545709,107808.46051641312,0.0,0.0,0.0,107808.46051641312,2995.7727454989363,0.11127275884302854,33154.37869937692,31854.279298657744,65008.65799803466,0.0,0.0,0.0,65008.65799803466,1300.099400719173,0.06613090045025735,108404.88675198943,0.0,108404.88675198943,65425.64895026029,0.0,65425.64895026029,-0.0008746054252952554,-0.0013620655929676888,0.1,0.9,0.1,0.9,0.045141858392771184,-7.204402240310688e-06,1.6583708053113846,-57.221627525360475,-5.816512771774022e-05,983721.715522612,65008.65799803466,-147.65456635444363,-0.00015308624543055506,964371.1755817439,107808.46051641312,0.9136806864726437,0.9147400657055672
2024-07-22,1,2023-02-01,2023-12-01,A,237.78852708742488,152.82043897348922,0.00024542958227485054,0.00015545857348456528,969104.3973661612,983182.8042350232,64215.888165158874,59708.73232199904,123924.62048715792,0.0,0.0,0.0,123924.62048715792,4507.155843159831,0.1278754082882723,38000.68181278198,35854.134207741314,73854.81602052329,0.0,0.0,0.0,73854.81602052329,2146.547605040665,0.07511809167369123,123046.58718502999,0.0,123046.58718502999,73291.11965207307,0.0,73291.11965207307,0.0019325081054857127,0.002085115355024688,0.1,0.9,0.1,0.9,0.052757316614581065,8.997100879028525e-05,1.6779490785370164,141.63568278775443,0.00014397942075773844,983863.3512053997,73854.81602052329,256.56632832289,0.00026604520626419574,964627.7419100668,123924.62048715792,0.9154463818050779,0.9166474042624262
2024-07-23,1,2023-02-01,2023-12-01,A,5315.822710820939,2633.568378941156,0.005485294180140261,0.002678615174713348,974420.2200769822,985816.3726139644,81466.79005818,71222.23832873395,152689.02838691394,208904.62712252967,221109.7570176289,430014.38414015854,582703.4125270725,-1960.5781656531908,0.5980001240953694,48831.56317481406,42393.3023162158,91224.86549102986,109229.70354861309,115614.79976589147,224844.50331450457,316069.36880553444,53.16464131990506,0.3206168791531159,151513.14888325677,427970.6277352654,579483.7766185221,90417.2415689506,223775.91500924638,314193.15657819697,0.009173376245044353,0.008382004266492382,0.1,0.9,0.1,0.9,0.2773832449422535,0.002806679005426913,1.8435934324454828,2882.212038909933,0.0029294840948986805,986745.5632443096,316069.36880553444,4857.235487979571,0.005035347084629478,969484.9773980464,582703.4125270725,0.9238441158975403,0.924330746715823
2024-07-24,1,2023-02-01,2023-12-01,A,-7809.408945729956,-3930.971275414806,-0.00801441594173096,-0.003987528899516598,966610.8111312522,981885.4013385496,83809.78017073644,60635.210324223655,144444.9904949601,200560.25932102813,221754.71079772362,422314.97011875175,566759.9606137119,1980.1183698172972,0.5863372870311853,49777.72829844915,33713.5342190381,83491.26251748725,104866.69429499801,115952.03591118722,220818.73020618525,304309.9927236725,4978.852463221832,0.30992414421155834,144458.73151192992,430014.38414015854,574473.1156520884,83487.60921514043,224844.50331450457,308332.112529645,-0.01359403727164054,-0.012749146506875302,0.1,0.9,0.1,0.9,0.2764131428196269,-0.004026887042214361,1.8624428187225388,-4191.478229771658,-0.00424778016329817,982554.085014538,304309.9927236725,-7324.041915709594,-0.00755456978339802,962160.9354823368,566759.9606137119,0.9112853445528434,0.9125463186051336
2024-07-25,1,2023-02-01,2023-12-01,A,7665.096206701128,4099.708661772311,0.007929868069373699,0.004175343330477678,974275.9073379533,985985.1100003219,77449.88282972487,55587.48745738698,133037.37028711184,197460.2378160404,212549.15714858082,410009.3949646212,543046.7652517331,6773.476039797475,0.557384988340231,45152.04446000887,30292.107753151937,75444.1522131608,103245.78989164304,111138.59729936259,214384.38719100563,289828.53940416645,6967.129299137363,0.2939481909661616,132414.4443538967,422314.97011875175,554729.4144726484,74938.15898264367,220818.73020618525,295756.88918882894,0.013817720868448855,0.013861752039036395,0.1,0.9,0.1,0.9,0.2634367973740694,0.003754524738896021,1.8736828552775935,4086.686139731997,0.004159248027218298,986640.77115427,289828.53940416645,7689.521592179699,0.007991928697796172,969850.4570745165,543046.7652517331,0.9238772310753829,0.9251958093977736
2024-07-26,1,2023-02-01,2023-12-01,A,3436.2399655509507,1726.5071194914635,0.003526968017653135,0.0017510478626709687,977712.1473035043,987711.6171198133,59170.09437956112,42960.00688030124,102130.10125986236,199021.90224989646,213076.83105979307,412098.73330968956,514228.8345695519,2155.1586893632775,0.5259511564705184,34087.49569795653,23653.72011786594,57741.21581582248,104062.33543925536,111414.50965352263,215476.84509277798,273218.06090860046,3081.6013658232987,0.2766172394583246,104614.23173398568,410009.3949646212,514623.62669860694,59015.37784559604,214384.38719100563,273399.7650366017,0.006677190450028463,0.0063149546571860645,0.1,0.9,0.1,0.9,0.24933391701219376,0.0017759201549821665,1.8821187474190322,1825.5423001424224,0.0018502603516036768,988466.3134544125,273218.06090860046,3249.8248681183504,0.0033508515095422146,973100.2819426348,514228.8345695519,0.9300461352997181,0.9310383789831391
2024-07-29,1,2023-02-01,2023-12-01,A,3331.4252152765403,1710.0450610659318,0.0034073681343373854,0.0017313201864046686,981043.5725187808,989421.6621808793,66328.11322839925,55103.15326180965,121431.2664902089,201080.79832535333,211845.5267917197,412926.325117073,534357.5916072819,460.2315002232499,0.5446828322164583,37469.91478155732,30312.138005712364,67782.05278726968,105138.86787923645,110770.68009880587,215909.54797804233,283691.600765312,1525.9645562755468,0.2867246711983242,121385.5032455491,412098.73330968956,533484.2365552387,67814.63161943205,215476.84509277798,283291.47671221005,0.006244655393733632,0.006036344901414493,0.1,0.9,0.1,0.9,0.2579581610181341,0.0016760479479327169,1.8835862259078198,1769.0576480496682,0.0017896994808728564,990235.3711024622,283691.600765312,3220.2948513152187,0.0033093144777292935,976320.57679395,534357.5916072819,0.9358539529149387,0.9366584477551352
2024-07-30,1,2023-02-01,2023-12-01,A,-15856.83666740777,-8327.772213153774,-0.016163233837510525,-0.00841680805208745,965186.735851373,981093.8899677255,66775.16078717915,55435.812823410204,122210.97361058935,181532.89186899483,208268.84499994837,389801.7368689432,512012.7104795326,-15396.605167184578,0.5304804671066017,37668.46267291322,30487.658900711547,68156.12157362477,94917.8782504539,108900.48967953377,203818.36792998767,271974.48950361245,-6801.8076568781835,0.27721555733321246,121431.2664902089,412926.325117073,534357.5916072819,67782.05278726968,215909.54797804233,283691.600765312,-0.0296745791890265,-0.029355018585985722,0.1,0.9,0.1,0.9,0.2532649097733892,-0.007746425785423075,1.8825762350506476,-8418.42887217194,-0.00850144230133834,981816.9422302903,271974.48950361245,-15686.077033194328,-0.016066523031507133,960634.4997607557,512012.7104795326,0.9080828806798008,0.9091628216125626
2024-07-31,1,2023-02-01,2023-12-01,A,-4194.498977142619,-2107.965090436628,-0.004345790116399321,-0.0021485865032815285,960992.2368742304,978985.9248772889,62862.52348688978,54014.701173616966,116877.22466050675,180219.86696637937,211611.01591038838,391830.8828767678,508708.1075372745,-22543.326630736177,0.5293571456850921,36803.77009201432,31399.079487459832,68202.84957947415,94231.33854647448,110648.05806279196,204879.39660926643,273082.2461887406,-11012.028911762987,0.2789439962816321,116338.27002116235,389801.7368689432,506140.00689010555,67804.21433078832,203818.36792998767,271622.58226077596,-0.00828723064773131,-0.007760640050218062,0.1,0.9,0.1,0.9,0.25041314940346,-0.0021972036131177927,1.8628384475264688,-2250.998988327421,-0.0022926870493944255,979565.9432419628,273082.2461887406,-3927.970408488999,-0.0040889333138329435,956706.5293522667,508708.1075372745,0.900557388400351,0.9021071362069869
