selected_book_origin,selected_book,leg_a,leg_b,window,start_index,start_A,start_B,mechanism,date,v1_daily_pnl,v2_daily_pnl,v1_account_return,v2_account_return,v1_account_equity,v2_account_equity,v1_gross_leverage,v2_gross_leverage,v1_return_on_gross,v2_return_on_gross,v1_matched_to_v2_daily_pnl,v1_matched_to_v2_account_return,v1_matched_to_v2_account_equity,v1_matched_to_v2_gross_leverage,v1_matched_to_v2_return_on_gross,v2_matched_to_v1_daily_pnl,v2_matched_to_v1_account_return,v2_matched_to_v1_account_equity,v2_matched_to_v1_gross_leverage,v2_matched_to_v1_return_on_gross,v1_pnl_supporting_total_gross_exposure,v2_pnl_supporting_total_gross_exposure,v1_a_weight,v2_a_weight,weights_different,v1_a_long_exposure,v1_a_short_exposure,v1_a_total_gross_exposure,v1_b_long_exposure,v1_b_short_exposure,v1_b_total_gross_exposure,v1_total_gross_exposure,v2_a_long_exposure,v2_a_short_exposure,v2_a_total_gross_exposure,v2_b_long_exposure,v2_b_short_exposure,v2_b_total_gross_exposure,v2_total_gross_exposure
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-02-16,-1197.0751105307136,-583.0191861668136,-0.0012271173943850194,-0.0005894366023677324,974320.9283080731,988529.6077271595,0.328810895604716,0.1633423107164042,-0.0037311841148160068,-0.0036060611531759787,-603.2487619192664,-0.0006078352697854742,991851.1083736473,0.16279531168997474,-0.0037311841148160068,-1156.931933853796,-0.0011941535854756613,967673.1649024431,0.3310697750677978,-0.0036060611531759782,320829.81533323345,161677.56491132412,0.1,0.1,False,161607.30798714721,158760.02905624858,320367.3370433958,0.0,0.0,0.0,320367.3370433958,80911.58860912846,80557.12172860639,161468.71033773484,0.0,0.0,0.0,161468.71033773484
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-02-20,114.61490604386199,60.60898745188024,0.00011763568113321036,6.131226316147801e-05,974435.543214117,988590.2167146114,0.09533075649230906,0.05048270284629647,0.001229532282461778,0.0012101548437477945,61.579480563512305,6.208540782344346e-05,991912.6878542108,0.050313608000238354,0.0012295322824617781,112.80857419779844,0.00011657714431832089,967785.9734766409,0.09598576548272118,0.0012101548437477945,93218.29746054267,50083.66306594036,0.1,0.1,False,43452.34736891012,49441.33011868576,92893.67748759588,0.0,0.0,0.0,92893.67748759588,23029.189109633957,26877.51703752559,49906.70614715955,0.0,0.0,0.0,49906.70614715955
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-02-21,-678.2399083656492,-382.1604794312734,-0.0006960336300218644,-0.0003865711727365763,973757.3033057513,988208.0562351801,0.09632923629160071,0.050993452122334096,-0.007301249414484799,-0.007657497537593435,-364.38130903581356,-0.00036735220095235793,991548.306545175,0.05082166937293602,-0.007301249414484798,-711.3331066192642,-0.0007350107628279585,967074.6403700216,0.09699488896216057,-0.007657497537593435,92893.67748759588,49906.70614715955,0.1,0.1,False,43567.03735133517,50234.26000947645,93801.29736081162,0.0,0.0,0.0,93801.29736081162,23080.825897605326,27311.31430492817,50392.1402025335,0.0,0.0,0.0,50392.1402025335
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-02-22,845.4301064123865,367.15750991459936,0.0008682143934040707,0.00037153867305370444,974602.7334121637,988575.2137450947,0.18434282035716135,0.0889693981908451,0.004723961885494897,0.004191668414048965,413.7822727094941,0.00041730924250299467,991962.0888178846,0.08866562827829452,0.004723961885494896,750.1674990681262,0.0007757079627081292,967824.8078690897,0.1856338204437701,0.004191668414048965,178966.3267623542,87592.21237157486,0.1,0.1,False,81069.52763494756,98591.48897004934,179661.0166049969,0.0,0.0,0.0,179661.0166049969,41324.65235140119,46628.28948188594,87952.94183328713,0.0,0.0,0.0,87952.94183328713
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-02-23,404.0422172911931,263.1006314775441,0.0004145711923838017,0.0002661412382380294,975006.7756294549,988838.3143765723,0.11445293529151129,0.06406034026478055,0.0036358230527358997,0.0041727246191177805,229.24765673074154,0.00023110526028664527,992191.3364746153,0.06384385406033619,0.0036358230527358997,463.7070844207452,0.00047912295763704725,968288.5149535104,0.11524704225709095,0.004172724619117781,111128.1301182019,63052.47901386078,0.1,0.1,False,56560.496182063136,55031.89121783992,111592.38739990306,0.0,0.0,0.0,111592.38739990306,32538.05088207685,30807.268003738413,63345.31888581526,0.0,0.0,0.0,63345.31888581526
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-02-26,-931.7689648518572,-508.16000813024584,-0.0009556538355852104,-0.00051389595320305,974075.006664603,988330.154368442,0.09092517688954756,0.05075247678770194,-0.01049003207946604,-0.010099737621717826,-527.7973534010816,-0.0005319511811869011,991663.5391212142,0.05058187705743509,-0.01049003207946604,-897.1013623003518,-0.0009264814654374203,967391.41359121,0.09155336820272042,-0.010099737621717826,88824.22453938633,50314.179156251674,0.1,0.1,False,49359.46401993133,39208.47826473492,88567.94228466625,0.0,0.0,0.0,88567.94228466625,28698.884799962896,21461.318418207335,50160.20321817023,0.0,0.0,0.0,50160.20321817023
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-02-27,159.35915067209862,111.29961404227652,0.00016360049234583198,0.00011261379970076767,974234.3658152751,988441.4539824843,0.06623854290258026,0.03777315386199741,0.0024805274026216233,0.002995609196166811,92.16213613122574,9.293690097036074e-05,991755.7012573454,0.03764692360983821,0.0024805274026216233,192.45009619411556,0.00019893715562317268,967583.8636874042,0.06669382082427057,0.002995609196166811,64244.059752645706,37154.250355719225,0.1,0.1,False,36967.84682477062,27564.018012452547,64531.86483722317,0.0,0.0,0.0,64531.86483722317,22099.968241723745,15236.58288313306,37336.55112485681,0.0,0.0,0.0,37336.55112485681
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-02-28,-6.376460221013986,2.678883876418695,-6.545098843518961e-06,2.71020996299308e-06,974227.9893550541,988444.1328663607,0.06616651290940127,0.03773984799309687,-9.881103292300838e-05,7.17496339568233e-05,-3.6892631824298117,-3.719931408261705e-06,991752.0119941629,0.03761397090492059,-9.881103292300838e-05,4.630137680621959,4.785257231323373e-06,967588.4938250848,0.06662054090735621,7.17496339568233e-05,64531.86483722317,37336.55112485681,0.1,0.1,False,36929.36059322917,27531.908241132074,64461.26883436124,0.0,0.0,0.0,64461.26883436124,22084.897783255976,15218.833540788928,37303.7313240449,0.0,0.0,0.0,37303.7313240449
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-02-29,-259.6994674099842,-141.71141489571892,-0.00026656949938577224,-0.00014336815828404389,973968.2898876441,988302.421451465,0.06670867631625109,0.038032858619346056,-0.004028767539114135,-0.003798853623105951,-150.28806184614726,-0.00015153794499892762,991601.7239323168,0.037906313957544666,-0.004028767539114135,-244.87892466141992,-0.00025308168319918836,967343.6149004233,0.06716551842759161,-0.003798853623105951,64461.26883436124,37303.7313240449,0.1,0.1,False,37054.94413854727,27917.191253860197,64972.135392407465,0.0,0.0,0.0,64972.135392407465,22156.15954789616,15431.80672032477,37587.96626822093,0.0,0.0,0.0,37587.96626822093
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-03-01,-119.62074376060627,-93.1347324133385,-0.00012281790382970845,-9.423707803584725e-05,973848.6691438835,988209.2867190517,0.047646835520898975,0.02532328357242668,-0.002578215189742631,-0.003716199043832522,-64.61477950143573,-6.51620282034182e-05,991537.1091528153,0.025238292914597563,-0.0025782151897426313,-172.41946884583967,-0.00017824014775100184,967171.1954315775,0.047975795371200766,-0.003716199043832522,46396.72601283035,25061.825622044318,0.1,0.1,False,30973.225761598733,15427.581599346253,46400.807360944986,0.0,0.0,0.0,46400.807360944986,18038.995318220346,6985.708678271701,25024.703996492048,0.0,0.0,0.0,25024.703996492048
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-03-04,-603.9894380837213,-441.0439834005665,-0.000620208721561115,-0.00044630625245880277,973244.6797057998,987768.2427356511,0.06439021142093913,0.033278783206383174,-0.009568347664339564,-0.013265400797593604,-318.12549298980576,-0.0003208407330933051,991218.9836598255,0.033162929433392475,-0.009568347664339564,-837.3610841456535,-0.000865783728982955,966333.8343474319,0.06485070527710554,-0.013265400797593604,63123.69274945346,33247.69376591875,0.1,0.1,False,39052.55187860522,23614.878811955416,62667.430690560635,0.0,0.0,0.0,62667.430690560635,21863.860186771697,11007.865021378107,32871.7252081498,0.0,0.0,0.0,32871.7252081498
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-03-05,-45.113569959648885,-20.137701465166174,-4.635378019562992e-05,-2.0387071171061604e-05,973199.5661358401,987748.1050341859,0.047457688346723995,0.028681827556441986,-0.0009758674190138495,-0.0007103389068780664,-27.665282815568002,-2.791036417948831e-05,991191.31837701,0.028582192249404968,-0.0009758674190138495,-32.83839930109334,-3.398245837399371e-05,966300.9959481308,0.047796496021950574,-0.0007103389068780663,46229.199869422664,28349.427674842147,0.1,0.1,False,33973.71160856225,12212.090100279462,46185.80170884171,0.0,0.0,0.0,46185.80170884171,21408.686653776364,6921.734164016501,28330.420817792867,0.0,0.0,0.0,28330.420817792867
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-03-06,1221.2731268955395,716.1087688533589,0.0012549051288058969,0.0007249912859398241,974420.8392627357,988464.2138030393,0.9182110288103079,0.4971978091503248,0.0013720983555658038,0.001464702027483332,670.8338253878244,0.0006767955014842712,991862.1522023978,0.4954945003548057,0.0013720983555658038,1303.6975212590853,0.001349162969639602,967604.6934693899,0.9246792283588119,0.001464702027483332,890076.9554467767,488910.88795977517,0.1,0.1,False,50748.69982431061,30701.941616961423,81450.64144127203,373557.8399435904,439715.4799287778,813273.3198723681,894723.9613136402,29531.330660753138,15728.861760089992,45260.19242084313,201665.03913405357,244537.00997147267,446202.04910552624,491462.24152636935
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-03-07,-1272.3369455324719,-766.9763741539791,-0.0013057365916918863,-0.0007759273056564154,973148.5023172032,987697.2374288853,0.9259692421443912,0.5012914863242959,-0.0014220441170083537,-0.0015606008139545488,-698.880989294312,-0.0007046150392395449,991163.2712131036,0.49953850245392456,-0.0014220441170083534,-1396.3069422907054,-0.0014430551564236262,966208.3865270992,0.9326203267842746,-0.001560600813954549,894723.9613136402,491462.24152636935,0.1,0.1,False,51337.04046500161,30819.961452925032,82157.00191792665,375524.1407656182,443424.43850106525,818948.5792666834,901105.58118461,29917.32315247478,15787.961449155726,45705.284601630505,202726.5457866336,246692.3858008627,449418.9315874963,495124.21618912683
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-03-08,-3673.5726731080795,-2149.7594016192015,-0.0037749353406605333,-0.0021765368173098545,969474.9296440951,985547.4780272661,0.9696738156375739,0.5197690588365452,-0.003912171325727256,-0.004202950419690758,-2001.0293361600075,-0.00201886953872989,989162.2418769435,0.5178696308918452,-0.003912171325727256,-3946.6174977226756,-0.004084644216252604,962261.7690293766,0.9769425373110289,-0.004202950419690758,939011.1953814237,511488.1659197338,0.1,0.1,False,66431.55176915316,53839.69877258509,120271.25054173825,374109.4891716986,445693.71447952156,819803.2036512201,940074.4541929583,35289.60913247214,26889.743562286156,62179.3526947583,201962.84673244716,248114.88566575738,450077.7323982045,512257.08509296284
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-03-11,11072.743153611082,6074.348671870655,0.011421381631473448,0.006163425717479846,980547.6727977062,991621.8266991368,0.9542997200773431,0.5113050569885745,0.011903803693167939,0.012052043384692249,5999.634406033137,0.0060653694126544715,995161.8762829766,0.5094862119369853,0.011903803693167939,11210.633534847902,0.011650295060725473,973472.4025642244,0.9612356418204742,0.012052043384692249,930185.2953074288,504009.8577462734,0.1,0.1,False,65554.28530477338,45729.88210727941,111284.16741205279,381529.7509871016,442922.45127418695,824452.2022612885,935736.3696733413,34349.56499751824,20147.893233350136,54497.458230868375,205968.6718802051,246555.12450044305,452523.79638064816,507021.25461151655
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-03-12,4493.488988119294,2743.597695729113,0.004582631842160653,0.0027667782433368473,985041.1617858255,994365.4243948659,0.9114041804546412,0.4848979469657026,0.0049726348924193095,0.005648898608760946,2415.1450711798666,0.002426886649035091,997577.0213541564,0.4833368677320136,0.0049726348924193095,5104.590271078624,0.005243692843918964,978576.9928353031,0.9174246271316078,0.005648898608760946,903643.4577108276,485687.1906806814,0.1,0.1,False,37966.06678575711,41416.470217484726,79382.53700324183,380764.57763979066,437623.51812846545,818388.0957682561,897770.6327714979,15959.500466018912,17271.719149615266,33231.21961563418,205555.59337794938,243378.93982916643,448934.53320711583,482165.75282275
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-03-13,-9819.281637129025,-5346.051669277833,-0.009968397279284459,-0.005376345092179007,975221.8801486965,989019.372725588,0.9186504957650945,0.48645782901181567,-0.010937405701070916,-0.011087580646241182,-5273.642453784696,-0.0052864514126698845,992303.3789003717,0.4848479075420158,-0.010937405701070916,-9954.10429268096,-0.010172019540169448,968622.8885426221,0.9249090376415836,-0.011087580646241182,897770.6327714979,482165.75282275,0.1,0.1,False,38174.13267251158,41838.78285547151,80012.91552798309,374705.58638850646,441169.561763078,815875.1481515844,895888.0636795675,16032.650492900717,17433.480708121264,33466.131201021984,202284.6495584123,245365.43614728298,447650.08570569527,481116.2169067173
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-03-14,3954.6462440656032,2355.3007663538447,0.004055124607604805,0.0023814505876290286,979176.5263927621,991374.6734919419,0.9361712836099753,0.4965850940783045,0.0042705436844600805,0.004733558221148452,2124.9162559821725,0.002141397783344156,994428.2951563539,0.4950602149000997,0.0042705436844600805,4383.411018238366,0.004525405160344281,973006.2995608605,0.9421079246944091,0.004733558221148452,926028.7533074572,497575.1129099673,0.1,0.1,False,54788.36434401982,55026.05850413122,109814.42284815104,372152.0942386711,434710.42850704666,806862.5227457178,916676.9455938688,25186.58723000615,24570.566924606253,49757.154154612406,200906.1479202113,241638.58342802062,442544.7313482319,492301.88550284435
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-03-15,-608.272649583756,-769.3366100231651,-0.0006212083655891981,-0.0007760301232159916,978568.2537431783,990605.3368819187,0.945185434094603,0.5040619970161349,-0.0006553099431019364,-0.001536511432414357,-328.11596419320347,-0.00032995437256902856,994100.1791921606,0.5022899249141174,-0.0006553099431019364,-1426.22264464104,-0.0014657897336170652,971580.0769162194,0.9519837650862013,-0.0015365114324143569,928221.303501779,500703.47268050467,0.1,0.1,False,62975.80246272818,58177.85381652453,121153.65627925271,370399.3446879467,433375.4587382441,803774.8034261907,924928.4597054436,31804.984608197497,26213.518082936727,58018.50269113423,199959.92682954328,241348.07484286354,441308.0016724068,499326.504363541
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-03-18,1547.9885168699548,1003.6410349588841,0.0015818912078423286,0.0010131593255069645,980116.2422600483,991608.9779168776,0.9586024776976013,0.5029481837568949,0.0016469144325150426,0.002010781108786443,822.0242861420624,0.0008269028648702861,994922.2034783027,0.5012732982506011,0.0016469144325150424,1889.9986574208485,0.001945283463839312,973470.0755736403,0.9651471389179553,0.002010781108786443,939932.5710601639,499129.9304401197,0.1,0.1,False,58428.51900503312,78131.39531250994,136559.91431754307,370417.12931384676,432564.8146307549,802981.9439446016,939541.8582621447,26333.475900368358,31742.404855309345,58075.8807556777,199969.52785218184,240682.52583246486,440652.05368464673,498727.93444032443
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-03-19,6024.680870515294,3366.778714081971,0.00614690442903282,0.0033952684869339635,986140.9231305636,994975.7566309596,0.9427220713131794,0.49713133841556834,0.0065375286427462225,0.00686483742176146,3206.2539758518406,0.0032226177731712095,998128.4574541545,0.4955610932550843,0.0065375286427462225,6326.31334471834,0.006498724001341705,979796.3889183586,0.9488265359771593,0.00686483742176146,921553.2657283325,490438.2299585594,0.1,0.1,False,49989.36261485162,68962.06309093998,118951.4257057916,377597.1764951467,433108.21145939745,810705.3879545442,929656.8136603357,22401.685430500187,27494.4488316774,49896.134262177584,203845.67323309486,240891.82208971932,444737.4953228142,494633.6295849917
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,0,2023-01-01,2023-11-01,A,2024-03-20,-6977.066674184636,-3870.2550827976083,-0.00707512132448121,-0.0038897983764976307,979163.8564563789,991105.501548162,0.9506915282275872,0.4996400335539222,-0.007504991704104063,-0.007824488371413071,-3712.2212866062446,-0.0037191818937561474,994416.2361675482,0.4979765696077849,-0.007504991704104062,-7274.088927890226,-0.007424082197241429,972522.2999904684,0.9571839978259173,-0.007824488371413071,929656.8136603357,494633.6295849917,0.1,0.1,False,50476.9546254044,69433.85937699402,119910.81400239843,374234.0358572,436737.93322013423,810971.9690773343,930882.7830797327,22563.326147183812,27675.581465244715,50238.90761242853,202030.0832070168,242926.99522955524,444957.07843657205,495195.9860490006
