mechanism,A,B,recent_sh,recent_ret,recent_vol,recent_mdd,hist_sh,hist_ret,hist_vol,hist_mdd,joined_sh,joined_ret,rejected_entries
A,sp500-2m/cross_sector_slide3m_bd7,core-12m/cross_sector_slide1m_bd7,0.0665823393685323,0.0019972267378758,0.0791114176473699,-0.0876243494502567,0.4675405634302154,0.0329284748497955,0.0752684123443771,-0.1018856925797534,0.3608800406191603,0.0249299792610726,0
A,sp500-2m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.5014874003265677,0.0685888802059664,0.1298047861027162,-0.1309974953213299,0.8702887436609315,0.0824260214168355,0.0963026025187889,-0.1508324223913307,0.7629073167921032,0.0788493057011125,0
A,sp500-2m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_bd7,0.0023779793429765,-0.0033496961656603,0.0912078626767605,-0.1045207979654332,0.9754002279519424,0.075950209777418,0.0781762059249326,-0.0754932726288284,0.7054285539652974,0.0557486771588618,0
A,sp500-2m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_noscreen,0.894377784841412,0.089295787152436,0.1012314965030165,-0.0686539983906123,0.7825039526585265,0.0623907199738689,0.0815568103313777,-0.1108949574956539,0.8128258042982991,0.0694003618357793,0
A,sp500-2m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_bd7,0.1763954448189419,0.0116965922486278,0.075353320025305,-0.0924906048851019,0.975268403889201,0.0764866228012708,0.0787177662119641,-0.0778613639372547,0.7711486601297535,0.0587643714723073,0
A,sp500-2m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_noscreen,0.7654000124598724,0.0805545717030085,0.1109832453898621,-0.0827800547111499,0.3700088415253045,0.0297935617585776,0.0903914563392564,-0.1672717988842409,0.4787900796966179,0.0422443762011896,0
A,sp500-2m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_bd7,0.7574265787529206,0.0561607946883489,0.0900656045076573,-0.0839278415722856,0.515335165376134,0.0454384406579202,0.095537538479367,-0.1698028014984255,0.5500837107556702,0.0480000553873916,0
A,sp500-2m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_noscreen,1.0936916085691974,0.094461930153713,0.0860309331499878,-0.0554134155520368,1.1222203409030462,0.090980475319411,0.0804611502733798,-0.0895297414049307,1.1113633526286524,0.0916796642054201,0
A,sp500-2m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_bd7,0.606371390235947,0.040870299806276,0.0715295064712165,-0.0641701036110213,1.0450675187239946,0.0792627120513131,0.075707497910065,-0.073592447460427,0.9347040267331648,0.0692780743600874,0
A,sp500-2m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide1m_bd7,0.4490182507745048,0.039464011277897,0.0951813909455617,-0.095456173845923,0.1649928277448636,0.0091907014604861,0.0702457147747087,-0.1166923491925956,0.2524205035314893,0.0167328718915578,0
A,sp500-2m/cross_sector_slide1m_noscreen,core-12m/same_sector_slide3m_noscreen,0.4486529504579427,0.0290145164282918,0.070420751848347,-0.0883359078564866,0.1339844979717364,0.0072575067542401,0.0744400173982221,-0.1438493256228723,0.2090345982052319,0.0127355894508397,0
A,sp500-2m/cross_sector_slide1m_noscreen,core-12m/same_sector_slide3m_bd7,0.6101288042700965,0.0327188877719415,0.0615149144271304,-0.0715895519714249,0.1004506107642224,0.0044241200854737,0.064256399818228,-0.1216237153747814,0.2136920679193046,0.0115268466302211,0
A,sp500-2m/cross_sector_slide1m_noscreen,core-12m/same_sector_slide1m_noscreen,0.6149000042597419,0.0389932082036414,0.0647556855934719,-0.0675794965398801,-0.2107358379992798,-0.0148382947208841,0.0618887339008814,-0.1575553801278419,0.0074867318812516,-0.0014446269242083,0
A,sp500-2m/cross_sector_slide1m_noscreen,core-12m/same_sector_slide1m_bd7,0.3962421534836825,0.025491682222385,0.0687489491657191,-0.0890421499104956,-0.2447836331609861,-0.0126928952392035,0.0475687950167043,-0.1185709870179658,-0.0320846899463134,-0.0031403959156076,0
A,sp500-2m/cross_sector_slide1m_noscreen,core-12m/cross_sector_slide3m_noscreen,0.3555489775245371,0.0359910233212982,0.1097484289530673,-0.1385905258331727,-0.417746107384974,-0.0364988648290575,0.0811751257861083,-0.2462884985128022,-0.1670400838901551,-0.0185024517343578,0
A,sp500-2m/cross_sector_slide1m_noscreen,core-12m/cross_sector_slide3m_bd7,0.3992297512093985,0.0318276635637531,0.0928514456758526,-0.1103253919672061,0.0460617543747679,0.0008384326085764,0.0682174027476942,-0.1200624655176577,0.1531944946204264,0.0087048408358882,0
A,sp500-2m/cross_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_noscreen,1.038111282381478,0.1078886444920307,0.1034509344184745,-0.0953090619528797,-0.3804332237074592,-0.0285695181730044,0.0698052299636668,-0.1966256902093253,0.1003700695764907,0.0048698697761856,0
A,sp500-2m/cross_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_bd7,0.5193013439802654,0.0415517196030899,0.0848793599019998,-0.0893904988556219,-0.1449990156919914,-0.0090963079223874,0.0532685515383275,-0.1215286642048254,0.0885927634723603,0.003621930112744,0
A,sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,0.6696165453915502,0.0775505615472936,0.1181922983268262,-0.1043450149704894,0.4177830823183945,0.0350686834111275,0.0927572377084827,-0.1029487289694535,0.4957856349892611,0.0459058883501649,0
A,sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_bd7,0.6574549808027278,0.0545611792712677,0.0929602710930927,-0.0814761281507516,0.3038139289834434,0.0178061946531373,0.0650350971062534,-0.0808896957458643,0.4077437351805155,0.0272481260082594,0
A,sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_noscreen,0.8378591329598661,0.0866681892125902,0.1051106667612237,-0.079469411271294,0.2272677623985659,0.0139180272324188,0.0723233278534207,-0.08196024755025,0.4291585513699996,0.0324911757256894,0
A,sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_bd7,0.6347649812004591,0.0501462326745177,0.0817784664245551,-0.0853185232124649,0.2005636563895024,0.0095865692183059,0.0551403949001141,-0.0860879647183413,0.3457119162729151,0.0201151872576968,0
A,sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,0.7779930835940987,0.0829430905035394,0.1064125768680761,-0.075128704338567,-0.0469314572735246,-0.0082358468610008,0.0899493496681971,-0.1898104153776388,0.1980088448240733,0.0147076048467749,0
A,sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_bd7,0.9934557554418606,0.0758086647485212,0.0839192378912321,-0.069153637843858,0.2404534139789566,0.0168308797801282,0.0854006795139231,-0.1970149336675924,0.4106002119506587,0.0314527571464833,0
A,sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,1.2280941224746156,0.1159583921315886,0.0924385837958459,-0.0532076909948533,0.3230275802027091,0.0202211674334917,0.0694690904946432,-0.0935774107377991,0.607764433612898,0.0443961971534664,0
A,sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_bd7,0.7409013414391928,0.0533602134669933,0.0750789892244898,-0.057349485796409,0.3233356935124241,0.0176852064210193,0.0597771482652885,-0.1186863169349129,0.4472027032382699,0.0269005714401624,0
A,sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide3m_noscreen,-0.0579312370350484,-0.0051582054388008,0.0550670948122268,-0.0759620834820082,0.0694248344642748,0.0021653949407387,0.0469721491794508,-0.1065873616347595,0.035122930529487,0.0004428284981088,0
A,sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide3m_bd7,-0.1709435796154795,-0.0113314319127578,0.0491003450819418,-0.0713765652071194,0.2955369212240656,0.0109282237268648,0.0393951222474185,-0.0706421011373196,0.1517999584107895,0.0053012643743929,0
A,sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide1m_noscreen,-0.2080589774628154,-0.011039528164591,0.0475283017233869,-0.0613078963959584,0.2908167306686286,0.0114789066539546,0.0423067066526513,-0.0514487657493685,0.1571401247843952,0.0059210576674519,0
A,sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide1m_bd7,-0.7337379911951912,-0.0271560016323106,0.0365876916386575,-0.0767884819365696,0.1695149567698439,0.0054739636152891,0.0360210860876226,-0.0768895273471483,-0.0547797844333677,-0.0026345496068304,0
A,sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide3m_noscreen,0.3962787144495013,0.0489025577234079,0.1111145908097455,-0.1284729522196717,-0.6017972548567719,-0.0384863613810513,0.0620211475552947,-0.2503658508480508,-0.2027777437797109,-0.0171322681295418,0
A,sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide3m_bd7,0.1491936419255199,0.008382427801932,0.0738945417209659,-0.0894237260438465,0.29274488377462,0.0138772204441641,0.0516118234188894,-0.0769868611720698,0.2411289708952859,0.01235704823138,0
A,sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide1m_noscreen,0.6728051257560541,0.0615504755243909,0.0951722990149066,-0.094768332903992,0.1830972671986944,0.0085426087673454,0.0545536761922017,-0.084115587310146,0.353388272387675,0.0217680235902205,0
A,sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide1m_bd7,0.2045426233559683,0.012217050322058,0.0701803972839918,-0.0770483451165471,0.2639020008750606,0.0106922006528706,0.0439390083225773,-0.0688369353688704,0.2364508099670122,0.0109933760027404,0
A,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.6028628612325445,0.0780712062352874,0.1238543383978456,-0.0988254357548591,0.6144684825903304,0.0463566752317323,0.0787837237010886,-0.1425105205366857,0.6073691355657872,0.0542525271931688,0
A,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_bd7,0.272394353744642,0.0183889907567984,0.08364466161603,-0.0920307631149203,0.6978828775147773,0.0370122202024745,0.0541769434938328,-0.0575658445120307,0.5378902232173023,0.0323039433557077,0
A,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_noscreen,0.8804733225036566,0.0857086348810465,0.0982655579142283,-0.064266330693825,0.4937738316227052,0.0280343893467565,0.0595864772578131,-0.0808183099007102,0.6194481719107434,0.0428827800376884,0
A,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_bd7,0.326518109887876,0.0210075235983183,0.0711738548155233,-0.0784467238120635,0.6424998106124616,0.0300095038563017,0.0477973760074684,-0.0554772657261857,0.5225663803813312,0.0275914371167452,0
A,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_noscreen,0.9682845417713408,0.0974705529161815,0.1030485554675408,-0.0753774531489355,-0.1677839401174394,-0.0194975972918197,0.0919185855141254,-0.2294862380124429,0.1412098052299639,0.0089266241453268,0
A,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_bd7,0.9395562909854264,0.0552002058193668,0.0748436632394639,-0.0565338838967141,0.2622927727474315,0.0182572778947673,0.0828681017126559,-0.1935729384374197,0.3776120322262796,0.0270692204363184,0
A,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_noscreen,1.3365534457272787,0.114148567862212,0.0833618181911767,-0.0497659186782411,0.5289173138220574,0.0314387261720265,0.0621907313607388,-0.1281958947407887,0.7817161370277477,0.0524735818516111,0
A,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_bd7,0.5720337755573836,0.0345195359921255,0.0649476208082067,-0.049258227318802,0.5346813508012397,0.0255938320421282,0.0495761140497761,-0.1034236188598705,0.5379268407595417,0.0278303594143134,0
A,core-12m/same_sector_slide3m_noscreen,core-12m/same_sector_slide3m_bd7,0.4153769776997111,0.0221212185071165,0.0758041742239854,-0.0550526634799177,-0.8733625409363124,-0.0458809526499061,0.0522126901439448,-0.1464107971182189,-0.5949226903030549,-0.035263338780337,0
A,core-12m/same_sector_slide3m_noscreen,core-12m/same_sector_slide1m_noscreen,0.2968420661087501,0.0159458648067059,0.0601563280653896,-0.0550938448998854,-0.8796255307899593,-0.0397348808569578,0.0449439785386348,-0.1953075873593734,-0.6056747095701185,-0.0298315586354995,0
A,core-12m/same_sector_slide3m_noscreen,core-12m/same_sector_slide1m_bd7,0.0189364647795794,-0.0012404012015193,0.0537032011127967,-0.047054702277307,-0.4798527784447009,-0.0195869704858724,0.0395906863145401,-0.0941408428149661,-0.365052415636002,-0.0162597856941088,0
A,core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_noscreen,0.5294557108835674,0.0582475022296884,0.1147288385202575,-0.1270482782316094,-1.1465274382063484,-0.0868930279658992,0.0767026357148367,-0.3725020837247795,-0.5982561966270499,-0.054190519965636,0
A,core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_bd7,0.3573329856739194,0.0216279779604121,0.0714926783045629,-0.0827796755264052,-0.7260878362887997,-0.0413330641830488,0.0559756143219504,-0.1948221965996283,-0.4343994054848135,-0.0274151536447994,0
A,core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_noscreen,0.4973119733910439,0.042682173439881,0.0934590863244259,-0.0968055700716061,-0.8089730527404022,-0.0498695935502656,0.0609276682587015,-0.2481322600777308,-0.3555630732694555,-0.0273000078364515,0
A,core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_bd7,0.2469788820008357,0.0152681819523867,0.0698593197767482,-0.0778291697138117,-0.2082720820680213,-0.0111420107206584,0.0481940835783568,-0.1152047003552589,-0.065305231531663,-0.0049726615091668,0
A,core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_noscreen,0.6157670484557977,0.0620480422860496,0.1088462464835999,-0.1004951001422226,0.1939370522414882,0.0134296312993982,0.0893772097221838,-0.1690831699621069,0.3182112369362947,0.0259067879966669,0
A,core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_bd7,0.4742965997522029,0.037016665323753,0.0735368111113746,-0.0635661774351913,0.1488478554629844,0.0074448353962905,0.0632964142042449,-0.1173700060659664,0.2513564230988911,0.0148633616401284,0
A,core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_noscreen,1.0170387588787873,0.0918992414138504,0.0910676963021975,-0.0553141395319455,-0.0588297678737265,-0.0053042858254557,0.05989709135557,-0.1026769328069282,0.3110554359615236,0.0194541895665821,0
A,core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_bd7,0.4727508887932377,0.0276863648033031,0.0614946045506729,-0.0623212957481265,0.172273104089316,0.0079029869590119,0.0542649471513656,-0.0832601827599421,0.2544569586407006,0.0128210681798249,0
A,core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,1.2822216039525562,0.1285025109284251,0.098569108982768,-0.0692503070677014,-0.4817900603749598,-0.0608361507623298,0.1158656733451702,-0.3823663211474851,-0.0954541712302368,-0.0168672400069183,0
A,core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_bd7,1.0254660554069568,0.0775135701385535,0.0879932311972007,-0.0769209251377439,0.0804021644496979,0.0029419446817582,0.091765992376537,-0.264900158266393,0.2444699301832389,0.0177426838112943,0
A,core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,1.380556545877485,0.1055672816256983,0.0729355256038726,-0.056657377371289,0.1145632626303121,0.005620573710285,0.0711241729424869,-0.1832621317981609,0.4529160904874643,0.0305099265794561,0
A,core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_bd7,0.8247994612780705,0.0491067096283337,0.0609804515618774,-0.0517577026801365,0.007515061462138,-0.0010737931605018,0.0542362087114062,-0.175511611138736,0.2169751072859345,0.0106074117679322,0
A,core-12m/same_sector_slide3m_bd7,core-12m/same_sector_slide1m_noscreen,0.2478162608680888,0.0081098254521676,0.0418944544821208,-0.0344629125067002,-0.5561789097304182,-0.018860371443815,0.0332398545426287,-0.0986419181392828,-0.3874010353575038,-0.0141338543986128,0
A,core-12m/same_sector_slide3m_bd7,core-12m/same_sector_slide1m_bd7,0.0607636601677614,-0.0040282632796331,0.0437226276549692,-0.0310202108257555,-0.3351808390734034,-0.0115127299306314,0.0329291048575437,-0.0426802879178976,-0.2785885886798724,-0.0106092449228054,0
A,core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide3m_noscreen,0.5904523304510653,0.0686214184829743,0.1155108923930431,-0.1168749239112771,-0.8266585506378256,-0.0477834495019532,0.0572412922355467,-0.2227128533770758,-0.2588923037104519,-0.0210967914087182,0
A,core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide3m_bd7,0.2524958364355169,0.011744457018878,0.0775297669672567,-0.0820629274873643,-0.8003179515418422,-0.0397955595387058,0.0492224633033103,-0.131805760417066,-0.474917127199422,-0.0286060583465238,0
A,core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide1m_noscreen,0.5017205021047956,0.0412022602601275,0.0843468530949572,-0.0896609447378305,-0.58454898706052,-0.027829846559579,0.0464376941955172,-0.1335706741326326,-0.1624063002964177,-0.010945781216201,0
A,core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide1m_bd7,0.4904688662066063,0.0283574245278444,0.0628039498505436,-0.0646861398114582,-0.3011333512205509,-0.01093749569502,0.0345401280683272,-0.0706579314211933,-0.0150352215522013,-0.0016350237840357,0
A,core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.7192518676337426,0.073934690278079,0.0963956606082909,-0.0833394289657034,0.1730600660702698,0.010628367188884,0.0791865942752371,-0.1446303182589251,0.3464439571886958,0.0266132600830338,0
A,core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_bd7,0.5509945322549639,0.0394226880156218,0.0667183371513823,-0.05862703731394,0.057957140417156,0.0016695034042937,0.0608096812454306,-0.1218248941858377,0.1980204025928179,0.0109669255403662,0
A,core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_noscreen,1.159293110178648,0.106485677999269,0.0905986022626008,-0.0476433095818455,-0.0056330509827836,-0.0019499469676914,0.057085362750337,-0.0900050291263963,0.4053689839958485,0.0256596216930781,0
